5823,ch_br_v2_daily_bouncebackalicious,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS,CHALLENGE/BR_DAILY_BOUNCEBACKALICIOUS_DESC,2,2500,,1,,,,,4,
5824,ch_br_v2_daily_survivor,CHALLENGE/BR_DAILY_SURVIVOR,CHALLENGE/BR_DAILY_SURVIVOR_DESC,20,2500,,1,,,,min,8,
5825,ch_br_v2_daily_in_charge_of_the_yard,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD,CHALLENGE/BR_DAILY_IN_CHARGE_OF_THE_YARD_DESC,2,2500,,1,,,,,12,
5826,ch_br_v2_daily_hazardous_work_environment,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT,CHALLENGE/BR_DAILY_HAZARDOUS_WORK_ENVIRONMENT_DESC,3,2500,,1,,,,sec,16,
5827,ch_br_v2_daily_well_protected,CHALLENGE/BR_DAILY_WELL_PROTECTED,CHALLENGE/BR_DAILY_WELL_PROTECTED_DESC,12,2500,,1,,,,,20,
5828,ch_br_v2_daily_revenant,CHALLENGE/DAILY_REVENANT,CHALLENGE/DAILY_REVENANT_DESC,4,2500,,1,,,,,24,
5829,ch_br_v2_daily_best_of_the_best,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST,CHALLENGE/BR_DAILY_BEST_OF_THE_BEST_DESC,2,2500,,1,,,,,28,
5830,ch_br_v2_daily_crushing_with_commons,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS,CHALLENGE/BR_DAILY_CRUSHING_WITH_COMMONS_DESC,3,2500,,2,,,,,1,
5831,ch_br_v2_daily_rampage_with_rares,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES,CHALLENGE/BR_DAILY_RAMPAGE_WITH_RARES_DESC,8,2500,,2,,,,,4,
5832,ch_br_v2_daily_exterminate_with_epics,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS,CHALLENGE/BR_DAILY_EXTERMINATE_WITH_EPICS_DESC,3,2500,,2,,,,,7,
5833,ch_br_v2_daily_lethal_with_legendaries,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES,CHALLENGE/BR_DAILY_LETHAL_WITH_LEGENDARIES_DESC,2,2500,,2,,,,,10,
5834,ch_br_v2_daily_easy_money,CHALLENGE/BR_DAILY_EASY_MONEY,CHALLENGE/BR_DAILY_EASY_MONEY_DESC,30,2500,,2,,,,,13,
5835,ch_br_v2_daily_treasure_hunter,CHALLENGE/BR_DAILY_TREASURE_HUNTER,CHALLENGE/BR_DAILY_TREASURE_HUNTER_DESC,20,2500,,2,,,,,16,
5836,ch_br_v2_daily_caregiver,CHALLENGE/BR_DAILY_CAREGIVER,CHALLENGE/BR_DAILY_CAREGIVER_DESC,3,2500,,2,,,,,2,
5837,ch_br_v2_daily_philanthropist,CHALLENGE/BR_DAILY_PHILANTHROPIST,CHALLENGE/BR_DAILY_PHILANTHROPIST_DESC,4,2500,,2,,,,,5,
5838,ch_br_v2_daily_arms_dealer,CHALLENGE/BR_DAILY_ARMS_DEALER,CHALLENGE/BR_DAILY_ARMS_DEALER_DESC,3,2500,,2,,,,,8,
5839,ch_br_v2_daily_assister,CHALLENGE/DAILY_ASSISTER,CHALLENGE/DAILY_ASSISTER_DESC,15,2500,,2,,,,,11,
5840,ch_br_v2_daily_ammo_dealer,CHALLENGE/BR_DAILY_AMMO_DEALER,CHALLENGE/BR_DAILY_AMMO_DEALER_DESC,6,2500,,2,,,,,14,
5841,ch_br_v2_daily_defender,CHALLENGE/WEEKLY_DEFENDER_NAME,CHALLENGE/WEEKLY_DEFENDER_DESC,7,2500,,2,,,,,17,
5842,ch_br_v2_daily_discriminating_tastes,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES,CHALLENGE/BR_DAILY_DISCRIMINATING_TASTES_DESC,2,2500,,2,,,,,3,
5843,ch_br_v2_daily_uav_medium,CHALLENGE/DAILY_UAV,CHALLENGE/DAILY_UAV_DESC,10,2500,,2,,,,,6,
5844,ch_br_v2_daily_well_equipped,CHALLENGE/DAILY_WELL_EQUIPPED,CHALLENGE/DAILY_WELL_EQUIPPED_DESC,10,2500,,2,,,,,9,
5845,ch_br_v2_daily_streaker,CHALLENGE/DAILY_STREAKER,CHALLENGE/DAILY_STREAKER_DESC,15,2500,,2,,,,,12,
5846,ch_br_v2_daily_flash_grenade_medium,CHALLENGE/DAILY_FLASH_GRENADE,CHALLENGE/DAILY_FLASH_GRENADE_DESC,15,2500,,2,,,,,15,
5847,ch_br_v2_daily_smoke_grenade_medium,CHALLENGE/DAILY_SMOKE_GRENADE,CHALLENGE/DAILY_SMOKE_GRENADE_DESC,15,2500,,2,,,,,18,
5848,ch_br_v2_daily_airport_operations,CHALLENGE/BR_DAILY_AIRPORT_OPER,CHALLENGE/BR_DAILY_AIRPORT_OPER_DESC,3,2500,,3,,,,,1,
5849,ch_br_v2_daily_boneyard_operations,CHALLENGE/BR_DAILY_BONEYARD_OPER,CHALLENGE/BR_DAILY_BONEYARD_OPER_DESC,3,2500,,3,,,,,4,
5850,ch_br_v2_daily_dam_operations,CHALLENGE/BR_DAILY_DAM_OPER,CHALLENGE/BR_DAILY_DAM_OPER_DESC,3,2500,,3,,,,,7,
5851,ch_br_v2_daily_downtown_operations,CHALLENGE/BR_DAILY_DOWNTOWN_OPER,CHALLENGE/BR_DAILY_DOWNTOWN_OPER_DESC,3,2500,,3,,,,,10,
5852,ch_br_v2_daily_farms_operations,CHALLENGE/BR_DAILY_FARMS_OPER,CHALLENGE/BR_DAILY_FARMS_OPER_DESC,3,2500,,3,,,,,13,
5853,ch_br_v2_daily_gulag_operations,CHALLENGE/BR_DAILY_GULAG_OPER,CHALLENGE/BR_DAILY_GULAG_OPER_DESC,3,2500,,3,,,,,16,
5854,ch_br_v2_daily_hills_operations,CHALLENGE/BR_DAILY_HILLS_OPER,CHALLENGE/BR_DAILY_HILLS_OPER_DESC,3,2500,,3,,,,,19,
5855,ch_br_v2_daily_hospital_operations,CHALLENGE/BR_DAILY_HOSPITAL_OPER,CHALLENGE/BR_DAILY_HOSPITAL_OPER_DESC,3,2500,,3,,,,,22,
5856,ch_br_v2_daily_lumberyard_operations,CHALLENGE/BR_DAILY_LUMBERYARD_OPER,CHALLENGE/BR_DAILY_LUMBERYARD_OPER_DESC,3,2500,,3,,,,,25,
5857,ch_br_v2_daily_military_base_operations,CHALLENGE/BR_DAILY_MILITARY_BASE_OPER,CHALLENGE/BR_DAILY_MILITARY_BASE_OPER_DESC,3,2500,,3,,,,,28,
5858,ch_br_v2_daily_port_operations,CHALLENGE/BR_DAILY_PORT_OPER,CHALLENGE/BR_DAILY_PORT_OPER_DESC,3,2500,,3,,,,,31,
5859,ch_br_v2_daily_promenade_operations,CHALLENGE/BR_DAILY_PROMENADE_OPER,CHALLENGE/BR_DAILY_PROMENADE_OPER_DESC,3,2500,,3,,,,,34,
5860,ch_br_v2_daily_quarry_operations,CHALLENGE/BR_DAILY_QUARRY_OPER,CHALLENGE/BR_DAILY_QUARRY_OPER_DESC,3,2500,,3,,,,,37,
5861,ch_br_v2_daily_stadium_operations,CHALLENGE/BR_DAILY_STADIUM_OPER,CHALLENGE/BR_DAILY_STADIUM_OPER_DESC,3,2500,,3,,,,,40,
5862,ch_br_v2_daily_storage_operations,CHALLENGE/BR_DAILY_STORAGE_OPER,CHALLENGE/BR_DAILY_STORAGE_OPER_DESC,3,2500,,3,,,,,43,
5863,ch_br_v2_daily_superstore_operations,CHALLENGE/BR_DAILY_SUPERSTORE_OPER,CHALLENGE/BR_DAILY_SUPERSTORE_OPER_DESC,3,2500,,3,,,,,46,
5864,ch_br_v2_daily_television_operations,CHALLENGE/BR_DAILY_TELEVISION_OPER,CHALLENGE/BR_DAILY_TELEVISION_OPER_DESC,3,2500,,3,,,,,49,
5865,ch_br_v2_daily_train_station_operations,CHALLENGE/BR_DAILY_TRAIN_STATION_OPER,CHALLENGE/BR_DAILY_TRAIN_STATION_OPER_DESC,3,2500,,3,,,,,52,
5866,ch_br_v2_daily_airport_elimination,CHALLENGE/BR_DAILY_AIRPORT_ELIM,CHALLENGE/BR_DAILY_AIRPORT_ELIM_DESC,3,2500,,3,,,,,38,
5867,ch_br_v2_daily_boneyard_elimination,CHALLENGE/BR_DAILY_BONEYARD_ELIM,CHALLENGE/BR_DAILY_BONEYARD_ELIM_DESC,3,2500,,3,,,,,41,
5868,ch_br_v2_daily_dam_elimination,CHALLENGE/BR_DAILY_DAM_ELIM,CHALLENGE/BR_DAILY_DAM_ELIM_DESC,3,2500,,3,,,,,44,
5869,ch_br_v2_daily_downtown_elimination,CHALLENGE/BR_DAILY_DOWNTOWN_ELIM,CHALLENGE/BR_DAILY_DOWNTOWN_ELIM_DESC,3,2500,,3,,,,,47,
5870,ch_br_v2_daily_farms_elimination,CHALLENGE/BR_DAILY_FARMS_ELIM,CHALLENGE/BR_DAILY_FARMS_ELIM_DESC,3,2500,,3,,,,,50,
5871,ch_br_v2_daily_gulag_elimination,CHALLENGE/BR_DAILY_GULAG_ELIM,CHALLENGE/BR_DAILY_GULAG_ELIM_DESC,3,2500,,3,,,,,53,
5872,ch_br_v2_daily_hills_elimination,CHALLENGE/BR_DAILY_HILLS_ELIM,CHALLENGE/BR_DAILY_HILLS_ELIM_DESC,3,2500,,3,,,,,2,
5873,ch_br_v2_daily_hospital_elimination,CHALLENGE/BR_DAILY_HOSPITAL_ELIM,CHALLENGE/BR_DAILY_HOSPITAL_ELIM_DESC,3,2500,,3,,,,,5,
5874,ch_br_v2_daily_lumberyard_elimination,CHALLENGE/BR_DAILY_LUMBERYARD_ELIM,CHALLENGE/BR_DAILY_LUMBERYARD_ELIM_DESC,3,2500,,3,,,,,8,
5875,ch_br_v2_daily_military_base_elimination,CHALLENGE/BR_DAILY_MILITARY_BASE_ELIM,CHALLENGE/BR_DAILY_MILITARY_BASE_ELIM_DESC,3,2500,,3,,,,,11,
5876,ch_br_v2_daily_port_elimination,CHALLENGE/BR_DAILY_PORT_ELIM,CHALLENGE/BR_DAILY_PORT_ELIM_DESC,3,2500,,3,,,,,14,
5877,ch_br_v2_daily_promenade_elimination,CHALLENGE/BR_DAILY_PROMENADE_ELIM,CHALLENGE/BR_DAILY_PROMENADE_ELIM_DESC,3,2500,,3,,,,,17,
5878,ch_br_v2_daily_quarry_elimination,CHALLENGE/BR_DAILY_QUARRY_ELIM,CHALLENGE/BR_DAILY_QUARRY_ELIM_DESC,3,2500,,3,,,,,20,
5879,ch_br_v2_daily_stadium_elimination,CHALLENGE/BR_DAILY_STADIUM_ELIM,CHALLENGE/BR_DAILY_STADIUM_ELIM_DESC,3,2500,,3,,,,,23,
5880,ch_br_v2_daily_storage_elimination,CHALLENGE/BR_DAILY_STORAGE_ELIM,CHALLENGE/BR_DAILY_STORAGE_ELIM_DESC,3,2500,,3,,,,,26,
5881,ch_br_v2_daily_superstore_elimination,CHALLENGE/BR_DAILY_SUPERSTORE_ELIM,CHALLENGE/BR_DAILY_SUPERSTORE_ELIM_DESC,3,2500,,3,,,,,29,
5882,ch_br_v2_daily_television_elimination,CHALLENGE/BR_DAILY_TELEVISION_ELIM,CHALLENGE/BR_DAILY_TELEVISION_ELIM_DESC,3,2500,,3,,,,,32,
5883,ch_br_v2_daily_train_station_elimination,CHALLENGE/BR_DAILY_TRAIN_STATION_ELIM,CHALLENGE/BR_DAILY_TRAIN_STATION_ELIM_DESC,3,2500,,3,,,,,35,
5884,ch_br_v2_daily_airport_scavenger,CHALLENGE/BR_DAILY_AIRPORT_SCAV,CHALLENGE/BR_DAILY_AIRPORT_SCAV_DESC,6,2500,,3,,,,,21,
5885,ch_br_v2_daily_boneyard_scavenger,CHALLENGE/BR_DAILY_BONEYARD_SCAV,CHALLENGE/BR_DAILY_BONEYARD_SCAV_DESC,6,2500,,3,,,,,24,
5886,ch_br_v2_daily_dam_scavenger,CHALLENGE/BR_DAILY_DAM_SCAV,CHALLENGE/BR_DAILY_DAM_SCAV_DESC,6,2500,,3,,,,,27,
5887,ch_br_v2_daily_downtown_scavenger,CHALLENGE/BR_DAILY_DOWNTOWN_SCAV,CHALLENGE/BR_DAILY_DOWNTOWN_SCAV_DESC,6,2500,,3,,,,,30,
5888,ch_br_v2_daily_farms_scavenger,CHALLENGE/BR_DAILY_FARMS_SCAV,CHALLENGE/BR_DAILY_FARMS_SCAV_DESC,6,2500,,3,,,,,33,
5889,ch_br_v2_daily_gulag_scavenger,CHALLENGE/BR_DAILY_GULAG_SCAV,CHALLENGE/BR_DAILY_GULAG_SCAV_DESC,6,2500,,3,,,,,36,
5890,ch_br_v2_daily_hills_scavenger,CHALLENGE/BR_DAILY_HILLS_SCAV,CHALLENGE/BR_DAILY_HILLS_SCAV_DESC,6,2500,,3,,,,,39,
5891,ch_br_v2_daily_hospital_scavenger,CHALLENGE/BR_DAILY_HOSPITAL_SCAV,CHALLENGE/BR_DAILY_HOSPITAL_SCAV_DESC,6,2500,,3,,,,,42,
5892,ch_br_v2_daily_lumberyard_scavenger,CHALLENGE/BR_DAILY_LUMBERYARD_SCAV,CHALLENGE/BR_DAILY_LUMBERYARD_SCAV_DESC,6,2500,,3,,,,,45,
5893,ch_br_v2_daily_military_base_scavenger,CHALLENGE/BR_DAILY_MILITARY_BASE_SCAV,CHALLENGE/BR_DAILY_MILITARY_BASE_SCAV_DESC,6,2500,,3,,,,,48,
5894,ch_br_v2_daily_port_scavenger,CHALLENGE/BR_DAILY_PORT_SCAV,CHALLENGE/BR_DAILY_PORT_SCAV_DESC,6,2500,,3,,,,,51,
5895,ch_br_v2_daily_promenade_scavenger,CHALLENGE/BR_DAILY_PROMENADE_SCAV,CHALLENGE/BR_DAILY_PROMENADE_SCAV_DESC,6,2500,,3,,,,,54,
5896,ch_br_v2_daily_quarry_scavenger,CHALLENGE/BR_DAILY_QUARRY_SCAV,CHALLENGE/BR_DAILY_QUARRY_SCAV_DESC,6,2500,,3,,,,,3,
5897,ch_br_v2_daily_stadium_scavenger,CHALLENGE/BR_DAILY_STADIUM_SCAV,CHALLENGE/BR_DAILY_STADIUM_SCAV_DESC,6,2500,,3,,,,,6,
5898,ch_br_v2_daily_storage_scavenger,CHALLENGE/BR_DAILY_STORAGE_SCAV,CHALLENGE/BR_DAILY_STORAGE_SCAV_DESC,6,2500,,3,,,,,9,
5899,ch_br_v2_daily_superstore_scavenger,CHALLENGE/BR_DAILY_SUPERSTORE_SCAV,CHALLENGE/BR_DAILY_SUPERSTORE_SCAV_DESC,6,2500,,3,,,,,12,
5900,ch_br_v2_daily_television_scavenger,CHALLENGE/BR_DAILY_TELEVISION_SCAV,CHALLENGE/BR_DAILY_TELEVISION_SCAV_DESC,6,2500,,3,,,,,15,
5901,ch_br_v2_daily_train_station_scavenger,CHALLENGE/BR_DAILY_TRAIN_STATION_SCAV,CHALLENGE/BR_DAILY_TRAIN_STATION_SCAV_DESC,6,2500,,3,,,,,18,
