pistolgrip01_smgolf45,icon_dyn_attachment_sm_smgolf45_pistolgrip02,icon_dyn_attachment_sm_smgolf45_pistolgrip02_v4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_smgolf45,icon_dyn_attachment_sm_smgolf45_mag,icon_dyn_attachment_sm_smgolf45_mag_v2,icon_dyn_attachment_sm_smgolf45_mag_v4,,,,,,,,icon_dyn_attachment_sm_smgolf45_mag_v11,icon_dyn_attachment_sm_smgolf45_mag_v12,,,,,,,,,,,,,,,,,,,,,
back_smgolf45,,,,,,icon_dyn_attachment_sm_smgolf45_stock_v6,icon_dyn_attachment_sm_smgolf45_stock_v7,,icon_dyn_attachment_sm_smgolf45_stock_v2,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip_pstl03_mike9,icon_dyn_attachment_pi_mike9_pstlgrpcust,icon_dyn_attachment_pi_mike9_pstlgrpcust_v2,,,,,,icon_dyn_attachment_pi_mike9_pstlgrpcust_v16,,,,,,,,,,,,,,,,,,,,,,,,,
xmagslrg_mike9,icon_dyn_attachment_pi_mike9_xmagslrg,icon_dyn_attachment_pi_mike9_xmagslrg_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_kilo433a,icon_dyn_attachment_ar_kilo433_mag,icon_dyn_attachment_ar_kilo433_mag_v2,,icon_dyn_attachment_ar_kilo433_mag_v20,icon_dyn_attachment_ar_kilo433_mag_v25,,,icon_dyn_attachment_ar_kilo433_mag_v24,icon_dyn_attachment_ar_kilo433_mag_v25,,,,,,,,,,,,,,,,,,,,,,,,
stocks_romeo870_v2,icon_dyn_attachment_sh_romeo870_stock_wood,icon_dyn_attachment_sh_romeo870_stock_wood_v5,icon_dyn_attachment_sh_romeo870_stock_wood_v3,,icon_dyn_attachment_sh_romeo870_stock_wood_v5,icon_dyn_attachment_sh_romeo870_stock_wood_v9,icon_dyn_attachment_stock_heavy_romeo870_v16,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_romeo870a,icon_dyn_attachment_sh_romeo870_receiver,,,icon_dyn_attachment_sh_romeo870_receiver_v20,icon_dyn_attachment_sh_romeo870_receiver_v21,icon_dyn_attachment_sh_romeo870_receiver_v22,icon_dyn_attachment_sh_romeo870_receiver_v23,icon_dyn_attachment_sh_romeo870_receiver_v24,,,,,,,,,,,,,,,,,,,,,,,,,
stockh_augolf_v3,icon_dyn_attachment_sm_augolf_stock_tactical,,icon_dyn_attachment_sm_augolf_stock_tactical_v3,icon_dyn_attachment_sm_augolf_stock_tactical_v14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_sierra552,icon_dyn_attachment_ar_sierra552_receiver,icon_dyn_attachment_ar_sierra552_receiver_v2,,,icon_dyn_attachment_ar_sierra552_receiver_v5,,,,,,icon_dyn_attachment_ar_sierra552_receiver_v11,,icon_dyn_attachment_ar_sierra552_receiver_v13_01,,icon_dyn_attachment_ar_sierra552_receiver_v15,icon_dyn_attachment_ar_sierra552_receiver_v16,,,,,,,,,,,,,,,,,
barheavy_sierra552,icon_dyn_attachment_ar_sierra552_barh,icon_dyn_attachment_ar_sierra552_barh_v5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stockh_sierra552,icon_dyn_attachment_ar_sierra552_stockh,icon_dyn_attachment_ar_sierra552_stockh_v5,,icon_dyn_attachment_ar_sierra552_stockh_v20,icon_dyn_attachment_ar_sierra552_stockh_v24,icon_dyn_attachment_ar_sierra552_stockh_v19,,,,,,,,,,,,,,,,,,,,,,,,,,,
xmagslrg_sierra552,icon_dyn_attachment_ar_sierra552_xmagslrg,icon_dyn_attachment_ar_sierra552_xmagslrg_v5,,icon_dyn_attachment_ar_sierra552_xmagslrg_v15,icon_dyn_attachment_ar_sierra552_xmagslrg_v17,icon_dyn_attachment_ar_sierra552_xmagslrg_v22,icon_dyn_attachment_ar_sierra552_xmagslrg_v24,icon_dyn_attachment_ar_sierra552_xmagslrg_v19,,,,,,,,,,,,,,,,,,,,,,,,,
front_mike14_mp,icon_dyn_attachment_sn_mike14_barrel,icon_dyn_attachment_sn_mike14_barrel_v2,icon_dyn_attachment_sn_mike14_barlight_v2,icon_dyn_attachment_sn_mike14_barrel_v4,icon_dyn_attachment_sn_mike14_barrel_v5,icon_dyn_attachment_sn_mike14_barrel_v5,,,,,,,,,icon_dyn_attachment_sn_mike14_barlong2_v15,,,,,,,,,,,,,,,,,,
rec_mike14_mp,icon_dyn_attachment_sn_mike14_receiver,icon_dyn_attachment_sn_mike14_receiver_v2,icon_dyn_attachment_sn_mike14_receiver_v3,icon_dyn_attachment_sn_mike14_receiver_v4,icon_dyn_attachment_sn_mike14_receiver_v5,icon_dyn_attachment_sn_mike14_receiver_v6,,,,,,,,,icon_dyn_attachment_sn_mike14_strap,icon_dyn_attachment_sn_mike14_receiver_v16,,,,,,,,,,,,,,,,,
rec_augolfa,icon_dyn_attachment_sm_augolf_receiver_v17,icon_dyn_attachment_sm_augolf_receiver_v18,weapon_vm_sm_augolf_receiver_v19,icon_dyn_attachment_sm_augolf_receiver_v20,icon_dyn_attachment_sm_augolf_receiver_v21,icon_dyn_attachment_sm_augolf_receiver_v3,icon_dyn_attachment_sm_augolf_receiver_v23,icon_dyn_attachment_sm_augolf_receiver_v24,icon_dyn_attachment_sm_augolf_receiver_v25,icon_dyn_attachment_sm_augolf_receiver_v26,icon_dyn_attachment_sm_augolf_receiver_v27,,,,,,,,,,,,,,,,,,,,,,
rec_mpapa5_mpa,icon_dyn_attachment_sm_mpapa5_reciever_v17,,icon_dyn_attachment_sm_mpapa5_reciever_v19,icon_dyn_attachment_sm_mpapa5_reciever_v20,,,icon_dyn_attachment_sm_mpapa5_reciever_v23,,,icon_dyn_attachment_sm_mpapa5_reciever_v26,,,,,,,,,,,,,,,,,,,,,,,
front_mpapa5a,icon_dyn_attachment_sm_mpapa5_barrel_v17,,icon_dyn_attachment_sm_mpapa5_barrel_v19,,,,icon_dyn_attachment_sm_mpapa5_barrel_v23,,,icon_dyn_attachment_sm_mpapa5_barrel_v26,icon_dyn_attachment_sm_mpapa5_barrel_v27,,,,,,,,,,,,,,,,,,,,,,
stockno_mpapa5_v2,icon_dyn_attachment_sm_mpapa5_stock_nostock,,,,icon_dyn_attachment_sm_mpapa5_stock_v17,,,icon_dyn_attachment_sm_mpapa5_stock_v23,,,,,,,,,,,,,,,,,,,,,,,,,
rec_papa320a,icon_dyn_attachment_pi_papa320_receiver_v17,icon_dyn_attachment_pi_papa320_receiver_v18,,,icon_dyn_attachment_pi_papa320_receiver_v21,icon_dyn_attachment_pi_papa320_receiver_v22,icon_dyn_attachment_pi_papa320_receiver_v23,,icon_dyn_attachment_pi_papa320_receiver_v25,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip03_sksierra,icon_dyn_attachment_sn_sksierra_stockno,icon_dyn_attachment_sn_sksierra_stockno_v4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip02_mike4_v2,,,,icon_dyn_attachment_ar_mike4_pistolgrip_tape02_v24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_akilo47a,icon_dyn_attachment_receiver_akilo47_v17,icon_dyn_attachment_receiver_akilo47_v18,,icon_dyn_attachment_receiver_akilo47_v20,icon_dyn_attachment_receiver_akilo47_v21,icon_dyn_attachment_receiver_akilo47_v22,icon_dyn_attachment_receiver_akilo47_v23,icon_dyn_attachment_receiver_akilo47_v24,icon_dyn_attachment_receiver_akilo47_v25,icon_dyn_attachment_receiver_akilo47_v26,,icon_dyn_attachment_receiver_akilo47_v28,,,,,,,,,,,,,,,,,,,,,
pistolgrip01_falpha_v2,,,,icon_dyn_attachment_ar_falpha_triggripcust_v12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_galima,icon_dyn_attachment_ar_galima_receiver_02,,,,,,icon_dyn_attachment_ar_galima_receiver_v7,icon_dyn_attachment_ar_galima_receiver_v8,icon_dyn_attachment_ar_galima_receiver_v9,icon_dyn_attachment_ar_galima_receiver_v10,,,,,,,,,,,,,,,,,,,,,,,
barshort_galima,icon_dyn_attachment_ar_galima_barshort,icon_dyn_attachment_ar_galima_barshort_v2,,icon_dyn_attachment_ar_galima_barshort_v8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stockl_sierra552,,icon_dyn_attachment_ar_sierra552_stockl_v13,icon_dyn_attachment_ar_sierra552_stockl_v16,icon_dyn_attachment_ar_sierra552_stockl_v23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_papa90a,icon_dyn_attachment_sm_papa90_receiver_v17,,icon_dyn_attachment_sm_papa90_receiver_v19,icon_dyn_attachment_sm_papa90_receiver_v20,icon_dyn_attachment_sm_papa90_receiver_v21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silencerbalancedsmg,,icon_dyn_attachment_silencer02_augolf_v17,icon_dyn_attachment_silencer02_augolf_v4,icon_dyn_attachment_silencer02_papa90_v14,,,icon_dyn_attachment_silencer02_papa90_v16,icon_dyn_attachment_silencer02_augolf_v19,,,,,,,,,,,,,,,,,,,,,,,,,
reargrip_sksierra,icon_dyn_attachment_sn_sksierra_stock,,,,icon_dyn_attachment_sn_sksierra_stock_v5,,,,icon_dyn_attachment_sn_sksierra_stock_v9,,,,,,,,,,,,,,,,,,,,,,,,
me_knife,icon_weapon_me_soscar_knife,icon_weapon_me_tactical_knife_v2,,,icon_weapon_me_tactical_knife_v5,icon_weapon_me_tactical_knife_v6,icon_weapon_me_tactical_knife_v7,icon_weapon_me_tactical_knife_v8,icon_weapon_me_tactical_knife_v9,icon_weapon_me_tactical_knife_v10,icon_weapon_me_tactical_knife_v11,icon_weapon_me_tactical_knife_v12,icon_weapon_me_tactical_knife_v13,icon_weapon_me_tactical_knife_v14,icon_weapon_me_tactical_knife_v15,icon_weapon_me_tactical_knife_v16,,,,,,,,,,,,,,,,,
me_knifea,icon_weapon_me_tactical_knife_v17,icon_weapon_me_tactical_knife_v18,icon_weapon_me_tactical_knife_v19,icon_weapon_me_tactical_knife_v20,icon_weapon_me_tactical_knife_v21,icon_weapon_me_tactical_knife_v22,icon_weapon_me_tactical_knife_v23,icon_weapon_me_tactical_knife_v24,icon_weapon_me_tactical_knife_v25,icon_weapon_me_tactical_knife_v26,icon_weapon_me_tactical_knife_v12,icon_weapon_me_tactical_knife_v12,icon_weapon_me_tactical_knife_v29,icon_weapon_me_tactical_knife_v30,icon_weapon_me_tactical_knife_v31,icon_weapon_me_tactical_knife_v32,,,,,,,,,,,,,,,,,
me_knifeb,icon_weapon_me_tactical_knife_v33,icon_weapon_me_tactical_knife_v32,icon_weapon_me_tactical_knife_v2,icon_weapon_me_tactical_knife_v2,icon_weapon_me_tactical_knife_v37,icon_weapon_me_soscar_knife,icon_weapon_me_tactical_knife_v39,icon_weapon_me_tactical_knife_v40,icon_weapon_me_tactical_knife_v41,icon_weapon_me_tactical_knife_v12,icon_weapon_me_tactical_knife_v43,icon_weapon_me_tactical_knife_v44,icon_weapon_me_tactical_knife_v45,icon_weapon_me_tactical_knife_v46,icon_weapon_me_tactical_knife_v47,icon_weapon_me_tactical_knife_v48,,,,,,,,,,,,,,,,,
me_knifec,icon_weapon_me_tactical_knife_v49,icon_weapon_me_tactical_knife_v50,,,,,,,,,,,,icon_weapon_me_tactical_knife_v62,icon_weapon_me_tactical_knife_v63,icon_weapon_me_tactical_knife_v64,,,,,,,,,,,,,,,,,
me_knifed,icon_weapon_me_tactical_knife_v65,icon_weapon_me_tactical_knife_v66,icon_weapon_me_tactical_knife_v67,icon_weapon_me_tactical_knife_v68,icon_weapon_me_tactical_knife_v69,icon_weapon_me_tactical_knife_v70,icon_weapon_me_tactical_knife_v71,icon_weapon_me_tactical_knife_v72,,,,,,,,,,,,,,,,,,,,,,,,,
me_hatchet,icon_weapon_me_tactical_knife_v36,,,icon_weapon_me_tactical_knife_v103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me_hatchet02,icon_weapon_me_tactical_knife_v50,icon_weapon_me_tactical_knife_v108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me_hatchet03_iceaxe,icon_weapon_me_tactical_knife_v51,icon_weapon_me_tactical_knife_v115,icon_weapon_me_tactical_knife_v116,icon_weapon_me_tactical_knife_v117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me_hatchet04,icon_weapon_me_tactical_knife_v118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_sierra552,icon_dyn_attachment_ar_sierra552_mag,icon_dyn_attachment_ar_sierra552_mag_v2,,,,,,,,,,,icon_dyn_attachment_ar_sierra552_mag_v13_02,,,icon_dyn_attachment_ar_sierra552_mag_v16,,,,,,,,,,,,,,,,,
rec_pkiloa,icon_dyn_attachment_lm_pkilo_receiver,icon_dyn_attachment_lm_pkilo_receiver_v18,icon_dyn_attachment_lm_pkilo_receiver_v19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_xmike109,icon_dyn_attachment_sn_xmike109_receiver,icon_dyn_attachment_sn_xmike109_receiver_v2,,icon_dyn_attachment_sn_xmike109_receiver_v4,icon_dyn_attachment_sn_xmike109_receiver_v5,icon_dyn_attachment_sn_xmike109_receiver_v6,icon_dyn_attachment_sn_xmike109_receiver_v7,icon_dyn_attachment_sn_xmike109_receiver_v8,,,,,,,,,,,,,,,,,,,,,,,,,
mag_xmike109,icon_dyn_attachment_sn_xmike109_mag,icon_dyn_attachment_sn_xmike109_mag_v2,,icon_dyn_attachment_sn_xmike109_mag_v4,,,,icon_dyn_attachment_sn_xmike109_mag_v8,,,,,,,,,,,,,,,,,,,,,,,,,
mag_pkiloa,,icon_dyn_attachment_lm_pkilo_mag_v18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
front_mike4a,,,,,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_black,icon_dyn_attachment_ar_mike4_barrel_v32,,,,,,,,,,,,,,,,,
me_sword,icon_weapon_me_sword,icon_weapon_me_sword_v2,,icon_weapon_me_sword_v4,icon_weapon_me_sword_v5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
me_kalistick,icon_weapon_me_kali_sticks,icon_weapon_me_kali_sticks_v2,icon_weapon_me_kali_sticks_v3,icon_weapon_me_sword_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stockcqb_kilo98_v2,icon_dyn_attachment_sn_kilo98_stocks_v8,icon_dyn_attachment_sn_kilo98_stocks_v8,icon_dyn_attachment_sn_kilo98_stocks_v8,,icon_dyn_attachment_sn_kilo98_stocks_v17,icon_dyn_attachment_sn_kilo98_stocks_v12,,icon_dyn_attachment_sn_kilo98_stocks_v13,icon_dyn_attachment_sn_kilo98_stocks_v15,,,,,,,,,,,,,,,,,,,,,,,,
rec_oscar12a,icon_dyn_attachment_sh_oscar12_receiver_v17,icon_dyn_attachment_sh_oscar12_receiver_v18,icon_dyn_attachment_sh_oscar12_receiver_v19,icon_dyn_attachment_sh_oscar12_receiver_v20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
back_oscar12a,icon_dyn_attachment_sh_oscar12_stock_v17,icon_dyn_attachment_sh_oscar12_stock_v18,,icon_dyn_attachment_sh_oscar12_stock_v20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_oscar12a,icon_dyn_attachment_sh_oscar12_mag_v17,icon_dyn_attachment_sh_oscar12_mag_v7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gripvertpro_uzulu,,icon_dyn_attachment_vertgrip_stubby04_mpapa7_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_mike26,,,,,,icon_dyn_attachment_sh_mike26_mag_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,
front_mike26,,,,,,icon_dyn_attachment_sh_mike26_barrel_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,
back_mike26,,,,,,icon_dyn_attachment_sh_mike26_stock_v6,icon_dyn_attachment_sh_mike26_stock_v7,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_sierra552a,icon_dyn_attachment_ar_sierra552_receiver_v17,icon_dyn_attachment_ar_sierra552_receiver_v18,icon_dyn_attachment_ar_sierra552_receiver_v19,icon_dyn_attachment_ar_sierra552_receiver_v20,icon_dyn_attachment_ar_sierra552_receiver_v21,icon_dyn_attachment_ar_sierra552_receiver_v22,icon_dyn_attachment_ar_sierra552_receiver_v23,icon_dyn_attachment_ar_sierra552_receiver_v24,,,,,,,,,,,,,,,,,,,,,,,,,
back_sierra552a,icon_dyn_attachment_ar_sierra552_stock_v17,icon_dyn_attachment_ar_sierra552_stock_v18,,,icon_dyn_attachment_ar_sierra552_stock_v21,icon_dyn_attachment_ar_sierra552_stock_v22,,,,,icon_dyn_attachment_ar_sierra552_stock_v11,,,,,,,,,,,,,,,,,,,,,,
mag_sierra552a,icon_dyn_attachment_ar_sierra552_mag,icon_dyn_attachment_ar_sierra552_mag_v18,,icon_dyn_attachment_ar_sierra552_mag_v20,icon_dyn_attachment_ar_sierra552_mag_v21,icon_dyn_attachment_ar_sierra552_xmagslrg_v22,icon_dyn_attachment_ar_sierra552_mag_v23,,,,,,,,,,,,,,,,,,,,,,,,,,
triggrip_sierra552a,icon_dyn_attachment_ar_sierra552_pistolgrip_default,icon_dyn_attachment_ar_sierra552_pistolgrip_v18,icon_dyn_attachment_ar_sierra552_pistolgrip_v19,icon_dyn_attachment_ar_sierra552_pistolgrip_v20,icon_dyn_attachment_ar_sierra552_pistolgrip_v21,icon_dyn_attachment_ar_sierra552_pistolgrip_v22,,,,,,,,,,,,,,,,,,,,,,,,,,,
barlight_sierra552,icon_dyn_attachment_ar_sierra552_barlight,icon_dyn_attachment_ar_sierra552_barlight_v18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_victor,icon_dyn_attachment_sm_victor_receiver_02,,icon_dyn_attachment_sm_victor_receiver_v3,,,icon_dyn_attachment_sm_victor_receiver_v6,icon_dyn_attachment_sm_victor_receiver_v7,,,,,,,,,,,,,,,,,,,,,,,,,,
barlong_victor,icon_dyn_attachment_sm_victor_barlong,icon_dyn_attachment_sm_victor_barlong_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drums_victor,icon_dyn_attachment_sm_victor_drummag,,icon_dyn_attachment_sm_victor_drummag_v3,icon_dyn_attachment_sm_victor_drummag_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stocks_victor,icon_dyn_attachment_sm_victor_stocks,icon_dyn_attachment_sm_victor_stocks_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stockno_romeo870_v2,icon_dyn_attachment_sh_romeo870_stock_pistolgrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_mpapa5_mpa,icon_dyn_attachment_sm_mpapa5_reciever_v17,,,,,,icon_dyn_attachment_sm_mpapa5_reciever_v23,,,,icon_dyn_attachment_sm_mpapa5_reciever_v27,,,,,,,,,,,,,,,,,,,,,,
pistolgrip03_victor,icon_dyn_attachment_sm_victor_receiver,icon_dyn_attachment_sm_victor_griptape03_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
silencerbalanced_asierra12,icon_dyn_attachment_ar_asierra12_suppressor,,,,,,,,,,,,,,icon_dyn_attachment_ar_asierra12_suppressor_v15,,,,,,,,,,,,,,,,,,
gripang_augolf,,,,,,,,icon_dyn_attachment_sm_augolf_angledgrip_v23,,icon_dyn_attachment_angledgrip_augolf_v4,,,,,,,,,,,,,,,,,,,,,,,
back_sierra552,icon_dyn_attachment_ar_sierra552_stock,icon_dyn_attachment_ar_sierra552_stock_v2,,,,,,,,,icon_dyn_attachment_ar_sierra552_stock_v11,,,,icon_dyn_attachment_ar_sierra552_stock_v15,,,,,,,,,,,,,,,,,,
gripang_sierra552,,,,,icon_dyn_attachment_angledgrip_sierra552_v20,,,,,icon_dyn_attachment_angledgrip_sierra552_v11,,,,,,,,,,,,,,,,,,,,,,,
xmags_sierra552,,,,,icon_dyn_attachment_ar_sierra552_xmags_v11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_mike4b,icon_dyn_attachment_ar_mike4_receiver_v33,icon_dyn_attachment_ar_mike4_receiver_v34,icon_dyn_attachment_ar_mike4_receiver_v35,icon_dyn_attachment_ar_mike4_receiver_v36,icon_dyn_attachment_ar_mike4_receiver_v37,icon_dyn_attachment_ar_mike4_receiver_v38,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_sbetaa,icon_dyn_attachment_sn_sbeta_receiver_v17,icon_dyn_attachment_sn_sbeta_receiver_v18,icon_dyn_attachment_sn_sbeta_receiver_v19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
triggrip_sierra552,icon_dyn_attachment_ar_sierra552_pistolgrip_default,icon_dyn_attachment_ar_sierra552_pistolgrip_v2,,,,,,,,,icon_dyn_attachment_ar_sierra552_pistolgrip_v11,,,,icon_dyn_attachment_ar_sierra552_pistolgrip_v23,icon_dyn_attachment_ar_sierra552_pstlgriph_v16,,,,,,,,,,,,,,,,,
rec_uzulu_mpa,icon_dyn_attachment_sm_uzulu_receiver_v17,icon_dyn_attachment_sm_uzulu_receiver_v18,,icon_dyn_attachment_sm_uzulu_receiver_v20,,icon_dyn_attachment_sm_uzulu_receiver_v22,,icon_dyn_attachment_sm_uzulu_receiver_v24,icon_dyn_attachment_sm_uzulu_receiver_v25,,,,,,,,,,,,,,,,,,,,,,,,
back_uzulua,icon_dyn_attachment_sm_uzulu_stock,icon_dyn_attachment_sm_uzulu_stock_v18,,icon_dyn_attachment_sm_uzulu_stock_v20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
front_sierra552,icon_dyn_attachment_ar_sierra552_barrel,icon_dyn_attachment_ar_sierra552_barrel_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laserbalanced_papa320,icon_dyn_attachment_laser_pstl04,,,,icon_dyn_attachment_laser_pstl03_decho_v6,icon_dyn_attachment_laser_pstl02,,,,icon_dyn_attachment_laser_pstl02_papa320_v16,,,icon_dyn_attachment_laser_pstl02_papa320_v16,,,,,,,,,,,,,,,,,,,,
pistolgrip01_kilo121,icon_dyn_attachment_lm_kilo121_pistolgrip_tape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip02_kilo121,icon_dyn_attachment_lm_kilo121_pistolgrip_tape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip03_kilo121,icon_dyn_attachment_lm_kilo121_pistolgrip_tape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_sksierra,icon_dyn_attachment_sn_sksierra_receiver,,,,,,icon_dyn_attachment_sn_sksierra_receiver_v7,,icon_dyn_attachment_sn_sksierra_receiver_v9,icon_dyn_attachment_sn_sksierra_receiver_v10,icon_dyn_attachment_sn_sksierra_receiver_v11,,,,,,,,,,,,,,,,,,,,,,
barlong_sksierra,icon_dyn_attachment_sn_sksierra_barlong,,,icon_dyn_attachment_sn_sksierra_barlong_v9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xmags_sksierra,icon_dyn_attachment_sn_sksierra_xmag,icon_dyn_attachment_sn_sksierra_xmag_v9,icon_dyn_attachment_sn_sksierra_xmag_v11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_cpapaa,icon_dyn_attachment_pi_cpapa_receiver_v17,icon_dyn_attachment_pi_cpapa_receiver_v18,,,,,icon_dyn_attachment_pi_cpapa_receiver_v23,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_mpapa7a,icon_dyn_attachment_sm_mpapa7_receiver,icon_dyn_attachment_sm_mpapa7_receiver_v18,,icon_dyn_attachment_sm_mpapa7_receiver_v20,icon_dyn_attachment_sm_mpapa7_receiver_v21,icon_dyn_attachment_sm_mpapa7_receiver_v22,icon_dyn_attachment_sm_mpapa7_receiver_v23,icon_dyn_attachment_sm_mpapa7_receiver_v24,,,,,,,,,,,,,,,,,,,,,,,,,
back_mpapa7a,icon_dyn_attachment_sm_mpapa7_stock,icon_dyn_attachment_sm_mpapa7_stock_v18,,icon_dyn_attachment_sm_mpapa7_stock_v20,icon_dyn_attachment_sm_mpapa7_stock_v21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barlong_falpha_mp,icon_dyn_attachment_ar_falpha_barrellong,,,,,icon_dyn_attachment_ar_falpha_barrel_v16,,,,,,,,,,,,,,,,,,,,,,,,,,,
gripside_oscar12a,,icon_dyn_attachment_sh_oscar12_sidegrip_v4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rec_mike1911a,icon_dyn_attachment_pi_mike1911_v1_receiver,icon_dyn_attachment_pi_mike1911_v18_receiver,icon_dyn_attachment_pi_mike1911_receiver_v19,,icon_dyn_attachment_pi_mike1911_v21_receiver,,icon_dyn_attachment_pi_mike1911_v23_receiver,icon_dyn_attachment_pi_mike1911_v24_receiver,,,,,,,,,,,,,,,,,,,,,,,,,
rec_charlie9,icon_dyn_attachment_sm_charlie9_receiver,,,,icon_dyn_attachment_sm_charlie9_receiver_v5,icon_dyn_attachment_sm_charlie9_receiver_v6,icon_dyn_attachment_sm_charlie9_receiver_v7,icon_dyn_attachment_sm_charlie9_receiver_v8,icon_dyn_attachment_sm_charlie9_receiver_v9,,,,,,,,,,,,,,,,,,,,,,,,
triggrip_charlie9,icon_dyn_attachment_sm_charlie9_pistolgrip,,,,icon_dyn_attachment_sm_charlie9_pistolgrip_v5,icon_dyn_attachment_sm_charlie9_pistolgrip_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,
stockl_charlie9,icon_dyn_attachment_stock_light01,icon_dyn_attachment_stock_light01_charlie9_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
barlong_charlie9,icon_dyn_attachment_sm_charlie9_longbarrel,,icon_dyn_attachment_sm_charlie9_longbarrel_v6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip02_falima,icon_dyn_attachment_ar_falima_pistolgrip_tape,,,,,icon_dyn_attachment_ar_falima_pistolgrip_tape02_v16,,,,,,,,,,,,,,,,,,,,,,,,,,,
mag_akilo47_mp,icon_dyn_attachment_mag_akilo47,,,,,,,,,,,,,,icon_dyn_mag_akilo47_v15,,,,,,,,,,,,,,,,,,
silencerbalanced_east02_akilo47,icon_dyn_attachment_silencer_east02,,icon_dyn_silencer_east02_akilo47_v15,icon_dyn_attachment_silencer_east02_akilo47_falima_v17,,icon_dyn_attachment_silencer_east02_akilo47_falima_v18,,,,,,,,,,,,,,,,,,,,,,,,,,,
barlmg_akilo47_mp,icon_dyn_attachment_lmgbarrel_akilo47,,,icon_dyn_lmgbarrel_akilo47_v15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stockcqb_sbeta_v2,,,,,icon_dyn_attachment_sn_sbeta_rack_v4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pistolgrip_sbeta_v2,icon_dyn_attachment_sn_sbeta_pistolgrip_tape02_v18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laserbalancedsnpr,,,,,,,,,,,,icon_dyn_laser01_hdromeo_v13,,,,,,,,,,,,,,,,,,,,,
rec_dpapa12a,icon_dyn_attachment_sh_dpapa12_receiver_v17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
