400333,MENU/BUNDLE_NAME_MEGACITY_MENACE,MENU/BUNDLE_DESCRIPTION_MEGACITY_MENACE,MENU/BUNDLE_FLAVOR_MEGACITY_MENACE,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_megacity_menace,mw_store_billboard_preview_blur,mw_store_title_megacity_menace,20,1500,1200,,4,728,685,80330,170900,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0333,,,,,,,,Playful,Colorful,Colorful,Colorful,
400334,MENU/BUNDLE_NAME_CARTEL_CASANOVA,MENU/BUNDLE_DESCRIPTION_CARTEL_CASANOVA,MENU/BUNDLE_FLAVOR_CARTEL_CASANOVA,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_cartel_casanova,mw_store_billboard_preview_blur,mw_store_title_cartel_casanova,20,1200,900,,5,658,80,170218,180547,190300,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0334,,,,,,,,Hollywood,Black/Gold,Black/Gold,Black/Gold,
400335,MENU/BUNDLE_NAME_WOLF_AT_THE_GATES,MENU/BUNDLE_DESCRIPTION_WOLF_AT_THE_GATES,MENU/BUNDLE_FLAVOR_WOLF_AT_THE_GATES,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_wolf_at_the_gates,mw_store_billboard_preview_blur,mw_store_title_wolf_at_the_gates,20,1000,750,,4,502,180632,171263,190182,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0335,,,,,,,,Playful,Animal Colorful White,Animal Colorful White,Animal Colorful White,
400336,MENU/BUNDLE_NAME_MUNCHIES,MENU/BUNDLE_DESCRIPTION_MUNCHIES,MENU/BUNDLE_FLAVOR_MUNCHIES,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_munchies,mw_store_billboard_preview_blur,mw_store_title_munchies,20,600,450,,4,733,593,80321,330234,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0336,,,,,,,,Playful,Food Colorful,Food Colorful,Food Colorful,
400337,MENU/BUNDLE_NAME_PUDDLE_OF_BLOOD,MENU/BUNDLE_DESCRIPTION_PUDDLE_OF_BLOOD,MENU/BUNDLE_FLAVOR_PUDDLE_OF_BLOOD,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_puddle_of_blood,mw_store_billboard_preview_blur,mw_store_title_puddle_of_blood,20,1400,1050,,5,776,597,171312,181076,330232,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0337,,,,,,,,Hollywood,Colorful,Colorful,Colorful,
400338,MENU/BUNDLE_NAME_RETICENT,MENU/BUNDLE_DESCRIPTION_RETICENT,MENU/BUNDLE_FLAVOR_RETICENT,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_reticent,mw_store_billboard_preview_blur,mw_store_title_reticent,20,500,375,,3,697,171238,180169,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0338,,,,,,,,Mil-sim,White,White,White,
400339,MENU/BUNDLE_NAME_INFERNAL_CHORDS,MENU/BUNDLE_DESCRIPTION_INFERNAL_CHORDS,MENU/BUNDLE_FLAVOR_INFERNAL_CHORDS,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_infernal_chords,mw_store_billboard_preview_blur,mw_store_title_infernal_chords,20,1000,750,,4,482,171313,330176,181072,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0339,,,,,,,,Playful,Colorful,Colorful,Colorful,
400340,MENU/BUNDLE_NAME_NEON_NIGHTS_II,MENU/BUNDLE_DESCRIPTION_NEON_NIGHTS_II,MENU/BUNDLE_FLAVOR_NEON_NIGHTS_II,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_neon_nights_ii,mw_store_billboard_preview_blur,mw_store_title_neon_nights_ii,20,500,375,,4,548,170636,181065,190330,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0340,,,,,,,,Playful,Colorful Metallic,Colorful Metallic,Colorful Metallic,
400341,MENU/BUNDLE_NAME_FUBAR,MENU/BUNDLE_DESCRIPTION_FUBAR,MENU/BUNDLE_FLAVOR_FUBAR,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_fubar,mw_store_billboard_preview_blur,mw_store_title_fubar,20,600,450,,4,693,796,180555,190181,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0341,,,,,,,,Mil-sim,Camo,Camo,Camo,
400342,MENU/BUNDLE_NAME_TECTONIC,MENU/BUNDLE_DESCRIPTION_TECTONIC,MENU/BUNDLE_FLAVOR_TECTONIC,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_tectonic,mw_store_billboard_preview_blur,mw_store_title_tectonic,20,800,600,,3,489,180430,171291,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0342,,,,,,,,Hollywood,Metallic,Metallic,Metallic,
400343,MENU/BUNDLE_NAME_DEVILISH,MENU/BUNDLE_DESCRIPTION_DEVILISH,MENU/BUNDLE_FLAVOR_DEVILISH,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_devilish,mw_store_billboard_preview_blur,mw_store_title_devilish,20,500,375,,4,505,171318,181083,330225,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0343,,,,,,,,Playful,Colorful,Colorful,Colorful,
400344,MENU/BUNDLE_NAME_DRAGON_TURTLE,MENU/BUNDLE_DESCRIPTION_DRAGON_TURTLE,MENU/BUNDLE_FLAVOR_DRAGON_TURTLE,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_dragon_turtle,mw_store_billboard_preview_blur,mw_store_title_dragon_turtle,20,800,600,,3,716,824,180726,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0344,,,,,,,,Playful,Animal Colorful,Animal Colorful,Animal Colorful,
400345,MENU/BUNDLE_NAME_NOTICE_ME_III,MENU/BUNDLE_DESCRIPTION_NOTICE_ME_III,MENU/BUNDLE_FLAVOR_NOTICE_ME_III,4000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_notice_me_iii,mw_store_billboard_preview_blur,mw_store_title_notice_me_iii,20,800,600,,3,683,80301,330242,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0345,,,,,,,,Playful,Anime Colorful,Anime Colorful,Anime Colorful,
400346,MENU/BUNDLE_NAME_CALCULATED_RISK,MENU/BUNDLE_DESCRIPTION_CALCULATED_RISK,MENU/BUNDLE_FLAVOR_CALCULATED_RISK,4000,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_calculated_risk,mw_store_billboard_preview_blur,mw_store_title_calculated_risk,20,500,375,,5,40095,480098,171239,190356,180572,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0346,,,,,,,,Playful,,,,
400347,MENU/BUNDLE_NAME_HIGH_NOON,MENU/BUNDLE_DESCRIPTION_HIGH_NOON,MENU/BUNDLE_FLAVOR_HIGH_NOON,4000,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_high_noon,mw_store_billboard_preview_blur,mw_store_title_high_noon,20,500,375,,5,40088,171262,190229,180492,330228,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0347,,,,,,,,Hollywood,,,,
400348,MENU/BUNDLE_NAME_IRRADIATED,MENU/BUNDLE_DESCRIPTION_IRRADIATED,MENU/BUNDLE_FLAVOR_IRRADIATED,4000,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_irradiated,mw_store_billboard_preview_blur,mw_store_title_irradiated,20,500,375,,5,40090,80220,170887,180540,190432,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0348,,,,,,,,,,,,
400349,MENU/BUNDLE_NAME_FATE_AND_FORTUNE,MENU/BUNDLE_DESCRIPTION_FATE_AND_FORTUNE,MENU/BUNDLE_FLAVOR_FATE_AND_FORTUNE,4000,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_fate_and_fortune,mw_store_billboard_preview_blur,mw_store_title_fate_and_fortune,20,800,600,,5,40084,80057,171319,180428,190237,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0349,,,,,,,,Playful,,,,
400350,MENU/BUNDLE_NAME_CDL_CHAMPS_2020_PACK,MENU/BUNDLE_DESCRIPTION_CDL_CHAMPS_2020_PACK,MENU/BUNDLE_FLAVOR_CDL_CHAMPS_2020_PACK,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_cdl_champs_2020_pack,mw_store_billboard_preview_blur,mw_store_title_cdl_champs_2020_pack,0,10000,7500,cdlchamp,9,700,610,899,80333,80332,400351,400359,400358,400360,,0,,,,,,,,,,,,,,,cdl_champ,,,bundle_0350,,,,,,,,,,,,
400351,CDL Champ Sticker Collection,,,4001,,,,,20,10000,7500,,6,400352,400353,400354,400355,400356,400357,,,,,0,,,,,,,,,,,,,,,,,1,bundle_0351,,,,STORE/COLLECTIONS_STICKERS_CDL_CHAMP,ui_loot_collection_stickers_cdl_champ,ui_loot_collection_preview_stickers_cdl_champ,,,,,,
400352,CDL Champ Sticker Collection Part 1,,,4001,,,,,20,10000,7500,,10,330291,330292,330293,330294,330295,330296,330297,330298,330299,330300,0,,,,,,,,,,,,,,,,,1,bundle_0352,,,,,,,,,,,,
400353,CDL Champ Sticker Collection Part 2,,,4001,,,,,20,10000,7500,,10,330301,330302,330303,330304,330305,330306,330307,330308,330309,330310,0,,,,,,,,,,,,,,,,,1,bundle_0353,,,,,,,,,,,,
400354,CDL Champ Sticker Collection Part 3,,,4001,,,,,20,10000,7500,,10,330311,330312,330313,330314,330315,330316,330317,330318,330319,330320,0,,,,,,,,,,,,,,,,,1,bundle_0354,,,,,,,,,,,,
400355,CDL Champ Sticker Collection Part 4,,,4001,,,,,20,10000,7500,,10,330321,330322,330323,330324,330325,330326,330327,330328,330329,330330,0,,,,,,,,,,,,,,,,,1,bundle_0355,,,,,,,,,,,,
400356,CDL Champ Sticker Collection Part 5,,,4001,,,,,20,10000,7500,,10,330331,330332,330333,330334,330335,330336,330337,330338,330339,330340,0,,,,,,,,,,,,,,,,,1,bundle_0356,,,,,,,,,,,,
400357,CDL Champ Sticker Collection Part 6,,,4001,,,,,20,10000,7500,,5,330341,330342,330343,330344,330345,,,,,,0,,,,,,,,,,,,,,,,,1,bundle_0357,,,,,,,,,,,,
400358,CDL Champ Emblem Collection,,,4001,,,,,20,10000,7500,,3,181102,181103,181104,,,,,,,,0,,,,,,,,,,,,,,,,,1,bundle_0358,,,,STORE/COLLECTIONS_EMBLEMS_CDL_CHAMP,ui_loot_collection_emblems_cdl_champ,ui_loot_collection_preview_emblems_cdl_champ,,,,,,
400359,CDL Champ Playercard Collection,,,4001,,,,,20,10000,7500,,3,171338,171339,171340,,,,,,,,0,,,,,,,,,,,,,,,,,1,bundle_0359,,,,STORE/COLLECTIONS_PLAYERCARDS_CDL_CHAMP,ui_loot_collection_playercards_cdl_champ,ui_loot_collection_preview_playercards_cdl_champ,,,,,,
400360,CDL Champ Spray Collection,,,4001,,,,,20,10000,7500,,3,190513,190514,190515,,,,,,,,0,,,,,,,,,,,,,,,,,1,bundle_0360,,,,STORE/COLLECTIONS_SPRAYS_CDL_CHAMP,ui_loot_collection_sprays_cdl_champ,ui_loot_collection_preview_sprays_cdl_champ,,,,,,
400361,MENU/BUNDLE_NAME_CDL_TEAM_SUPPORTER_PACK,MENU/BUNDLE_DESCRIPTION_CDL_TEAM_SUPPORTER_PACK,MENU/BUNDLE_FLAVOR_CDL_TEAM_SUPPORTER_PACK,4001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_cdl_team_supporter_pack,mw_store_billboard_preview_blur,mw_store_title_cdl_team_supporter_pack,0,10000,7500,cdlcollab,3,400362,400363,400364,,,,,,,,0,,,,,,,,,,,,,,,cdl_collab,,,bundle_0361,,,,,,,,,,,,
400362,CDL Collab Emblem Collection,,,4001,,,,,20,10000,7500,,10,181090,181091,181092,181093,181094,181095,181096,181097,181098,181099,2,181100,181101,,,,,,,,,,,,,,,1,bundle_0362,,,,STORE/COLLECTIONS_EMBLEMS_CDL_COLLAB,ui_loot_collection_emblems_cdl_collab,ui_loot_collection_preview_emblems_cdl_collab,,,,,,
400363,CDL Collab Playercard Collection,,,4001,,,,,20,10000,7500,,10,171326,171327,171328,171329,171330,171331,171332,171333,171334,171335,2,171336,171337,,,,,,,,,,,,,,,1,bundle_0363,,,,STORE/COLLECTIONS_PLAYERCARDS_CDL_COLLAB,ui_loot_collection_playercards_cdl_collab,ui_loot_collection_preview_playercards_cdl_collab,,,,,,
400364,CDL Collab Spray Collection,,,4001,,,,,20,10000,7500,,10,190501,190502,190503,190504,190505,190506,190507,190508,190509,190510,2,190511,190512,,,,,,,,,,,,,,,1,bundle_0364,,,,STORE/COLLECTIONS_SPRAYS_CDL_COLLAB,ui_loot_collection_sprays_cdl_collab,ui_loot_collection_preview_sprays_cdl_collab,,,,,,
400365,MENU/BUNDLE_NAME_KAWAII_CAT,MENU/BUNDLE_DESCRIPTION_KAWAII_CAT,MENU/BUNDLE_FLAVOR_KAWAII_CAT,5000,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_kawaii_cat,mw_store_billboard_preview_blur,mw_store_title_kawaii_cat,20,2400,1800,,10,30414,919,710,80325,480093,480118,171351,181140,300122,220087,1,20012,,,,,,,,,,,,,,,,,bundle_0365,,,,,,,,,,,,
400366,MENU/BUNDLE_NAME_ROZE_OPERATOR_BUNDLE,MENU/BUNDLE_DESCRIPTION_ROZE_OPERATOR_BUNDLE,MENU/BUNDLE_FLAVOR_ROZE_OPERATOR_BUNDLE,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_roze_operator_bundle,mw_store_billboard_preview_blur,mw_store_title_roze_operator_bundle,20,2400,1800,,10,30480,628,594,40085,220129,300373,80329,330278,171219,181141,1,20039,,,,,,,,,,,,,,,,,bundle_0366,,,,,,,MENU/BUNDLE_FEATURE_ROZE_OPERATOR_BUNDLE,Mil-sim,Military Masked,Metallic,Metallic,
400367,MENU/BUNDLE_NAME_ROGUE_OPERATIVE,MENU/BUNDLE_DESCRIPTION_ROGUE_OPERATIVE,MENU/BUNDLE_FLAVOR_ROGUE_OPERATIVE,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_rogue_operative,mw_store_billboard_preview_blur,mw_store_title_rogue_operative,20,1500,1200,,6,30483,772,40089,480069,171255,181022,,,,,1,20006,,,,,,,,,,,,,,,,,bundle_0367,,,,,,,,Playful,Street,Dark,Dark,
400368,MENU/BUNDLE_NAME_THE_PROFESSIONAL,MENU/BUNDLE_DESCRIPTION_THE_PROFESSIONAL,MENU/BUNDLE_FLAVOR_THE_PROFESSIONAL,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_professional,mw_store_billboard_preview_blur,mw_store_title_professional,20,1800,1350,,8,30401,590,800,80356,330281,171350,190517,180036,,,1,20000,,,,,,,,,,,,,,,,,bundle_0368,,,,,,,,Hollywood,Street,Dark,Dark,
400369,MENU/BUNDLE_NAME_FOURTH_OF_JULY_PACK,MENU/BUNDLE_DESCRIPTION_FOURTH_OF_JULY_PACK,MENU/BUNDLE_FLAVOR_FOURTH_OF_JULY_PACK,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_fourth_of_july_pack,mw_store_billboard_preview_blur,mw_store_title_fourth_of_july_pack,20,1200,900,,7,30488,123,162,220111,470006,480075,181142,,,,1,20003,,,,,,,,,,,,,,,,,bundle_0369,,,,,,,,Playful,Patriotic/Regional Holiday,Patriotic/Regional Holiday,Patriotic/Regional Holiday,
400370,MENU/BUNDLE_NAME_RAGNAROK,MENU/BUNDLE_DESCRIPTION_RAGNAROK,MENU/BUNDLE_FLAVOR_RAGNAROK,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_ragnarok,mw_store_billboard_preview_blur,mw_store_title_ragnarok,20,1800,1350,,10,30487,918,887,300293,80334,330171,480036,171272,181037,190230,1,20029,,,,,,,,,,,,,,,,,bundle_0370,,,,,,,,Playful,Fantasy,Black/Gold Dark,Black/Gold Dark,
400371,MENU/BUNDLE_NAME_ARMORED_ASSAULT,MENU/BUNDLE_DESCRIPTION_ARMORED_ASSAULT,MENU/BUNDLE_FLAVOR_ARMORED_ASSAULT,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_armored_assault,mw_store_billboard_preview_blur,mw_store_title_armored_assault,20,1600,1200,,6,30484,619,40086,171315,181079,300285,,,,,1,20028,,,,,,,,,,,,,,,,,bundle_0371,,,,,,,,Hollywood,Masked,Camo,Camo,
400372,MENU/BUNDLE_NAME_GOLDEN_IDOL,MENU/BUNDLE_DESCRIPTION_GOLDEN_IDOL,MENU/BUNDLE_FLAVOR_GOLDEN_IDOL,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_golden_idol,mw_store_billboard_preview_blur,mw_store_title_golden_idol,20,2000,1500,,10,30485,491,908,40093,80335,330162,300287,171257,181024,190308,1,20028,,,,,,,,,,,,,,,,,bundle_0372,,,,,,,,Hollywood,Street,Black/Gold,Black/Gold,
400373,MENU/BUNDLE_NAME_THE_PEACEKEEPER,MENU/BUNDLE_DESCRIPTION_THE_PEACEKEEPER,MENU/BUNDLE_FLAVOR_THE_PEACEKEEPER,4001,MENU/BUNDLE_TYPE_OPERATOR,mw_store_billboard_peacekeeper,mw_store_billboard_preview_blur,mw_store_title_peacekeeper,20,1500,1200,,5,30486,923,900,480056,170256,,,,,,1,20019,,,,,,,,,,,,,,,,,bundle_0373,,,,,,,,Hollywood,Military,White,White,
400374,MENU/BUNDLE_NAME_TRACER_PACK_FREEDOM,MENU/BUNDLE_DESCRIPTION_TRACER_PACK_FREEDOM,MENU/BUNDLE_FLAVOR_TRACER_PACK_FREEDOM,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_tracer_pack_freedom,mw_store_billboard_preview_blur,mw_store_title_tracer_pack_freedom,20,1600,1200,,6,698,798,825,670,171352,470007,,,,,0,,,,,,,,,,,,,,,,,,bundle_0374,,,,,,,,Playful,Patriotic/Regional Holiday Metallic,Patriotic/Regional Holiday Metallic,Patriotic/Regional Holiday Metallic,
400375,MENU/BUNDLE_NAME_SERE_KIT_PLUNDER_PLAYER,MENU/BUNDLE_DESCRIPTION_SERE_KIT_PLUNDER_PLAYER,MENU/BUNDLE_FLAVOR_SERE_KIT_PLUNDER_PLAYER,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_sere_kit_plunder_player,mw_store_billboard_preview_blur,mw_store_title_sere_kit_plunder_player,20,1200,900,,5,770,566,171353,180553,190411,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0375,,,,,,,,Hollywood,White,White,White,
400376,MENU/BUNDLE_NAME_PRO_PACK_RUSH_DOWN,MENU/BUNDLE_DESCRIPTION_PRO_PACK_RUSH_DOWN,MENU/BUNDLE_FLAVOR_PRO_PACK_RUSH_DOWN,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_pro_pack_rush_down,mw_store_billboard_preview_blur,mw_store_title_pro_pack_rush_down,20,1000,750,,5,587,799,171354,180121,190400,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0376,,,,,,,,Hollywood,White,White,White,
400377,MENU/BUNDLE_NAME_PRO_PACK_POSITION_PLAYER,MENU/BUNDLE_DESCRIPTION_PRO_PACK_POSITION_PLAYER,MENU/BUNDLE_FLAVOR_PRO_PACK_POSITION_PLAYER,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_pro_pack_position_player,mw_store_billboard_preview_blur,mw_store_title_pro_pack_position_player,20,1200,900,,5,503,621,171355,180120,190406,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0377,,,,,,,,Playful,Colorful,Colorful,Colorful,
400378,MENU/BUNDLE_NAME_BLOOD_IN_THE_WATER,MENU/BUNDLE_DESCRIPTION_BLOOD_IN_THE_WATER,MENU/BUNDLE_FLAVOR_BLOOD_IN_THE_WATER,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_blood_in_the_water,mw_store_billboard_preview_blur,mw_store_title_blood_in_the_water,20,800,600,,3,805,180440,170763,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0378,,,,,,,,Playful,Animal Colorful,Animal Colorful,Animal Colorful,
400379,MENU/BUNDLE_NAME_CLEAN_CUT,MENU/BUNDLE_DESCRIPTION_CLEAN_CUT,MENU/BUNDLE_FLAVOR_CLEAN_CUT,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_clean_cut,mw_store_billboard_preview_blur,mw_store_title_clean_cut,20,1300,975,,4,719,648,571,80312,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0379,,,,,,,,Playful,White Metallic,White Metallic,White Metallic,
400380,MENU/BUNDLE_NAME_RAINBOW_TACTICAL,MENU/BUNDLE_DESCRIPTION_RAINBOW_TACTICAL,MENU/BUNDLE_FLAVOR_RAINBOW_TACTICAL,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_rainbow_tactical,mw_store_billboard_preview_blur,mw_store_title_rainbow_tactical,20,800,600,,4,921,480048,181057,170644,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0380,,,,,,,,Playful,Colorful Metallic,Colorful Metallic,Colorful Metallic,
400381,MENU/BUNDLE_NAME_COIN_OPERATIONS,MENU/BUNDLE_DESCRIPTION_COIN_OPERATIONS,MENU/BUNDLE_FLAVOR_COIN_OPERATIONS,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_coin_operations,mw_store_billboard_preview_blur,mw_store_title_coin_operations,20,600,450,,4,780,907,80337,170225,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0381,,,,,,,,Playful,Colorful,Colorful,Colorful,
400382,MENU/BUNDLE_NAME_CLOWN_TOWN,MENU/BUNDLE_DESCRIPTION_CLOWN_TOWN,MENU/BUNDLE_FLAVOR_CLOWN_TOWN,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_clown_town,mw_store_billboard_preview_blur,mw_store_title_clown_town,20,1200,900,,5,446,614,80353,470004,330224,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0382,,,,,,,,Playful,Animal Colorful,Animal Colorful,Animal Colorful,
400383,MENU/BUNDLE_NAME_PROTOTYPE_17,MENU/BUNDLE_DESCRIPTION_PROTOTYPE_17,MENU/BUNDLE_FLAVOR_PROTOTYPE_17,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_prototype_17,mw_store_billboard_preview_blur,mw_store_title_prototype_17,20,500,375,,3,915,170620,180694,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0383,,,,,,,,Hollywood,Dark,Dark,Dark,
400384,MENU/BUNDLE_NAME_SILVER_SURGEON,MENU/BUNDLE_DESCRIPTION_SILVER_SURGEON,MENU/BUNDLE_FLAVOR_SILVER_SURGEON,5000,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_silver_surgeon,mw_store_billboard_preview_blur,mw_store_title_silver_surgeon,20,1300,975,,4,582,945,190194,180766,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0384,,,,,,,,Hollywood,Wood Metallic,Wood Metallic,Wood Metallic,
400385,MENU/BUNDLE_NAME_TAKE_OFF_EH,MENU/BUNDLE_DESCRIPTION_TAKE_OFF_EH,MENU/BUNDLE_FLAVOR_TAKE_OFF_EH,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_take_off_eh,mw_store_billboard_preview_blur,mw_store_title_take_off_eh,20,1200,900,,6,634,80354,480094,480076,470005,190518,,,,,0,,,,,,,,,,,,,,,,,,bundle_0385,,,,,,,,Playful,,,,
400386,MENU/BUNDLE_NAME_BRITISH_STEEL_REFORGED,MENU/BUNDLE_DESCRIPTION_BRITISH_STEEL_REFORGED,MENU/BUNDLE_FLAVOR_BRITISH_STEEL_REFORGED,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_british_steel_reforged,mw_store_billboard_preview_blur,mw_store_title_british_steel_reforged,20,800,600,,3,920,171266,181031,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0386,,,,,,,,,,,,
400387,MENU/BUNDLE_NAME_WIDOWER,MENU/BUNDLE_DESCRIPTION_WIDOWER,MENU/BUNDLE_FLAVOR_WIDOWER,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_widower,mw_store_billboard_preview_blur,mw_store_title_widower,20,800,600,,5,797,40058,171259,181026,190314,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0387,,,,,,,,,,,,
400388,MENU/BUNDLE_NAME_DOOR_TO_THE_UNDERWORLD,MENU/BUNDLE_DESCRIPTION_DOOR_TO_THE_UNDERWORLD,MENU/BUNDLE_FLAVOR_DOOR_TO_THE_UNDERWORLD,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_door_to_the_underworld,mw_store_billboard_preview_blur,mw_store_title_door_to_the_underworld,20,800,600,,3,734,480073,171293,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0388,,,,,,,,Playful,Colorful,Colorful,Colorful,
400389,MENU/BUNDLE_NAME_SOFT_SPOTS,MENU/BUNDLE_DESCRIPTION_SOFT_SPOTS,MENU/BUNDLE_FLAVOR_SOFT_SPOTS,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_soft_spots,mw_store_billboard_preview_blur,mw_store_title_soft_spots,20,500,375,,3,922,171247,181014,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0389,,,,,,,,Playful,Animal,Animal,Animal,
400390,MENU/BUNDLE_NAME_SPECTRUM,MENU/BUNDLE_DESCRIPTION_SPECTRUM,MENU/BUNDLE_FLAVOR_SPECTRUM,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_spectrum,mw_store_billboard_preview_blur,mw_store_title_spectrum,20,500,375,,3,702,181062,170635,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0390,,,,,,,,Playful,Colorful,Colorful,Colorful,
400391,MENU/BUNDLE_NAME_RIPPLE_EFFECT,MENU/BUNDLE_DESCRIPTION_RIPPLE_EFFECT,MENU/BUNDLE_FLAVOR_RIPPLE_EFFECT,4001,MENU/BUNDLE_TYPE_WEAPON,mw_store_billboard_ripple_effect,mw_store_billboard_preview_blur,mw_store_title_ripple_effect,20,500,375,,3,600,180183,190306,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0391,,,,,,,,Playful,Colorful,Colorful,Colorful,
400392,MENU/BUNDLE_NAME_DRAGON_BOAT_FESTIVAL,MENU/BUNDLE_DESCRIPTION_DRAGON_BOAT_FESTIVAL,MENU/BUNDLE_FLAVOR_DRAGON_BOAT_FESTIVAL,4001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_dragon_boat_festival,mw_store_billboard_preview_blur,mw_store_title_dragon_boat_festival,20,500,375,,7,833,80355,330279,171349,190516,180718,430003,,,,0,,,,,,,,,,,,,,,,,,bundle_0392,,,,,,,,Playful,,,,
400393,MENU/BUNDLE_NAME_GIFT_PACK,MENU/BUNDLE_DESCRIPTION_GIFT_PACK,MENU/BUNDLE_FLAVOR_GIFT_PACK,4001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_gift_pack,mw_store_billboard_preview_blur,mw_store_title_gift_pack,20,0,0,,1,430002,,,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0393,,,,,,,,,,,,
400394,MENU/BUNDLE_NAME_GIFT_PACK,MENU/BUNDLE_DESCRIPTION_GIFT_PACK,MENU/BUNDLE_FLAVOR_GIFT_PACK,4001,MENU/BUNDLE_TYPE_VARIETY,mw_store_billboard_gift_pack,mw_store_billboard_preview_blur,mw_store_title_gift_pack,20,0,0,,2,170948,190207,,,,,,,,,0,,,,,,,,,,,,,,,,,,bundle_0394,,,,,,,,,,,,
