kill,SPLASHES/EKIA,SPLASHES/EKIA,,icon_splash_skill_shot,,,,,,,,,5,0,,,,,,,,,,,,,,,,,
assist,SPLASHES/ASSIST,SPLASHES/ASSIST,,icon_splash_skill_shot,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
ch_iw7_mp28_sliding,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_16,icon_camo_16,,challenge_splash,challenge,,WEAPON/MP28,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_mp28_0attachments,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_47,icon_camo_47,,challenge_splash,challenge,,WEAPON/MP28,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_mp28_2multikill,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_14,icon_camo_14,,challenge_splash,challenge,,WEAPON/MP28,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_mp28_3streak,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_12,icon_camo_12,,challenge_splash,challenge,,WEAPON/MP28,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_mp28_gold,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_10,icon_camo_10,,challenge_splash,challenge,,WEAPON/MP28,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_minilmg,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_05,icon_camo_05,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,LUA_MENU/CAMO_09,icon_camo_09,,LUA_MENU/CAMO_11,icon_camo_11,,LUA_MENU/CAMO_07,icon_camo_07,,,,,,,,,
ch_iw7_minilmg_hipfire,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_27,icon_camo_27,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,LUA_MENU/CAMO_41,icon_camo_41,,LUA_MENU/CAMO_48,icon_camo_48,,LUA_MENU/CAMO_45,icon_camo_45,,LUA_MENU/CAMO_44,icon_camo_44,,,,,,
ch_iw7_minilmg_pointblank,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_43,icon_camo_43,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_minilmg_sliding,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_16,icon_camo_16,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_minilmg_0attachments,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_47,icon_camo_47,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_minilmg_2multikill,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_14,icon_camo_14,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_minilmg_3streak,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_12,icon_camo_12,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_iw7_minilmg_gold,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,MP_INGAME_ONLY/CAMO_SPLASH_TITLE,LUA_MENU/CAMO_10,icon_camo_10,,challenge_splash,challenge,,WEAPON/MINILMG,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_all_optics,MP_INGAME_ONLY/ALL_OPTIC_RETICLE_SPLASH,MP_INGAME_ONLY/ALL_OPTIC_RETICLE_SPLASH,MP_FRONTEND_ONLY/RET_10,reticle_10,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_reflex_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_02,reticle_02,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,MP_FRONTEND_ONLY/RET_07,reticle_07,,MP_FRONTEND_ONLY/RET_32,reticle_32,,MP_FRONTEND_ONLY/RET_11,reticle_11,,MP_FRONTEND_ONLY/RET_03,reticle_03,,MP_FRONTEND_ONLY/RET_15,reticle_15,,,
ch_reflex_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_13,reticle_13,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_reflex_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_16,reticle_16,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_reflex_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_04,reticle_04,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_reflex_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_01,reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_RED_DOT_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_acog_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_02,reticle_02,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,MP_FRONTEND_ONLY/RET_07,reticle_07,,MP_FRONTEND_ONLY/RET_32,reticle_32,,MP_FRONTEND_ONLY/RET_11,reticle_11,,MP_FRONTEND_ONLY/RET_03,reticle_03,,MP_FRONTEND_ONLY/RET_15,reticle_15,,,
ch_acog_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_13,reticle_13,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_acog_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_16,reticle_16,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_acog_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_04,reticle_04,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_acog_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_01,reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ACOG_SCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_phase_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_02,reticle_02,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,MP_FRONTEND_ONLY/RET_07,reticle_07,,MP_FRONTEND_ONLY/RET_32,reticle_32,,MP_FRONTEND_ONLY/RET_11,reticle_11,,MP_FRONTEND_ONLY/RET_03,reticle_03,,MP_FRONTEND_ONLY/RET_15,reticle_15,,,
ch_phase_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_13,reticle_13,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_phase_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_16,reticle_16,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_phase_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_04,reticle_04,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_phase_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_01,reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_PHASE_SIGHT,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_hybrid_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_02,reticle_02,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/HYBRID,,,TRUE,,,MP_FRONTEND_ONLY/RET_07,reticle_07,,MP_FRONTEND_ONLY/RET_32,reticle_32,,MP_FRONTEND_ONLY/RET_11,reticle_11,,MP_FRONTEND_ONLY/RET_03,reticle_03,,MP_FRONTEND_ONLY/RET_15,reticle_15,,,
ch_hybrid_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_13,reticle_13,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/HYBRID,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_hybrid_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_16,reticle_16,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/HYBRID,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_hybrid_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_04,reticle_04,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/HYBRID,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_hybrid_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_01,reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/HYBRID,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_elo_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_02,reticle_02,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ELO,,,TRUE,,,MP_FRONTEND_ONLY/RET_07,reticle_07,,MP_FRONTEND_ONLY/RET_32,reticle_32,,MP_FRONTEND_ONLY/RET_11,reticle_11,,MP_FRONTEND_ONLY/RET_03,reticle_03,,MP_FRONTEND_ONLY/RET_15,reticle_15,,,
ch_elo_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_13,reticle_13,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_elo_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_16,reticle_16,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_elo_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_04,reticle_04,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_elo_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RET_01,reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_ELO,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_thermal_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_01,snp_reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/THERMAL,,,TRUE,,,MP_FRONTEND_ONLY/RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY/RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY/RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY/RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY/RETSNPR_06,snp_reticle_06,,,
ch_thermal_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_14,snp_reticle_14,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/THERMAL,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_thermal_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_08,snp_reticle_08,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/THERMAL,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_thermal_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_11,snp_reticle_11,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/THERMAL,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_thermal_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_12,snp_reticle_12,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/THERMAL,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_oscope_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_01,snp_reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_OSCOPE,,,TRUE,,,MP_FRONTEND_ONLY/RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY/RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY/RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY/RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY/RETSNPR_06,snp_reticle_06,,,
ch_oscope_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_14,snp_reticle_14,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_oscope_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_08,snp_reticle_08,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_oscope_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_11,snp_reticle_11,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_oscope_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_12,snp_reticle_12,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS_OSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_vzscope_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_01,snp_reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/VZSCOPE,,,TRUE,,,MP_FRONTEND_ONLY/RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY/RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY/RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY/RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY/RETSNPR_06,snp_reticle_06,,,
ch_vzscope_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_14,snp_reticle_14,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/VZSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_vzscope_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_08,snp_reticle_08,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/VZSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_vzscope_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_11,snp_reticle_11,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/VZSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_vzscope_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_12,snp_reticle_12,ui_splash_optic_slam,challenge_splash,challenge,,ATTACHMENTS/VZSCOPE,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_noscope_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_01,snp_reticle_01,ui_splash_optic_slam,challenge_splash,challenge,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,MP_FRONTEND_ONLY/RETSNPR_10,snp_reticle_10,,MP_FRONTEND_ONLY/RETSNPR_13,snp_reticle_13,,MP_FRONTEND_ONLY/RETSNPR_04,snp_reticle_04,,MP_FRONTEND_ONLY/RETSNPR_09,snp_reticle_09,,MP_FRONTEND_ONLY/RETSNPR_06,snp_reticle_06,,,
ch_noscope_headshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_14,snp_reticle_14,ui_splash_optic_slam,challenge_splash,challenge,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_noscope_double_kills,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_08,snp_reticle_08,ui_splash_optic_slam,challenge_splash,challenge,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_noscope_longshots,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_11,snp_reticle_11,ui_splash_optic_slam,challenge_splash,challenge,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,,,,,,
ch_noscope_streak,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_INGAME_ONLY/RETICLE_SPLASH_TITLE,MP_FRONTEND_ONLY/RETSNPR_12,snp_reticle_12,ui_splash_optic_slam,challenge_splash,challenge,,CHALLENGE_NOSCOPE_NAME,,,TRUE,,,,,,,,,,,,,,,,,,,
mo_money_kill,SPLASHES/MO_MONEY_KILL,SPLASHES/MO_MONEY_KILL,SPLASHES/MO_MONEY_KILL_DESC,icon_splash_skill_shot,ui_splash_screen_default,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
nuke_kill,SPLASHES/NUKE_KILL,SPLASHES/NUKE_KILL,SPLASHES/NUKE_KILL_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
nuke_kill_single,SPLASHES/NUKE_KILL,SPLASHES/NUKE_KILL,SPLASHES/NUKE_KILL_SINGLE_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
refresh,KILLSTREAKS_REFRESH,KILLSTREAKS_REFRESH,KILLSTREAKS_REFRESH_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
refresh_kill,SPLASHES/REFRESH_KILL,SPLASHES/REFRESH_KILL,SPLASHES/REFRESH_KILL_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
refresh_kill_single,SPLASHES/REFRESH_KILL,SPLASHES/REFRESH_KILL,SPLASHES/REFRESH_KILL_SINGLE_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
hitman,KILLSTREAKS_HITMAN,KILLSTREAKS_HITMAN,KILLSTREAKS_HITMAN_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
hitman_kill,SPLASHES/HITMAN_KILL,SPLASHES/HITMAN_KILL,SPLASHES/HITMAN_KILL_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
hitman_kill_single,SPLASHES/HITMAN_KILL,SPLASHES/HITMAN_KILL,SPLASHES/HITMAN_KILL_SINGLE_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
hitman_kill_all,SPLASHES/HITMAN_KILL,SPLASHES/HITMAN_KILL,SPLASHES/HITMAN_KILL_ALL_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
specialty_scavenger,SPLASHES/SPECIALTY_SCAVENGER,SPLASHES/SPECIALTY_SCAVENGER,SPLASHES/SPECIALTY_SCAVENGER_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
specialty_quickdraw,SPLASHES/SPECIALTY_QUICKDRAW,SPLASHES/SPECIALTY_QUICKDRAW,SPLASHES/SPECIALTY_QUICKDRAW_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
specialty_bulletaccuracy,SPLASHES/SPECIALTY_STEADYAIM,SPLASHES/SPECIALTY_STEADYAIM,SPLASHES/SPECIALTY_STEADYAIM_DESC,icon_splash_skill_shot,,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
specialty_specialist,SPLASHES/SPECIALTY_SPECIALIST,SPLASHES/SPECIALTY_SPECIALIST,SPLASHES/SPECIALTY_SPECIALIST_DESC,icon_splash_skill_shot,ui_splash_screen_default,splash,local,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_outfitter_common,CHALLENGE_OUTFITTER_COMMON,CHALLENGE_OUTFITTER_COMMON,CHALLENGE_OUTFITTER_COMMON_DESC,splash_icon_challenge_loot,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_outfitter_rare,CHALLENGE_OUTFITTER_RARE,CHALLENGE_OUTFITTER_RARE,CHALLENGE_OUTFITTER_RARE_DESC,splash_icon_challenge_loot,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_outfitter_legendary,CHALLENGE_OUTFITTER_LEGENDARY,CHALLENGE_OUTFITTER_LEGENDARY,CHALLENGE_OUTFITTER_LEGENDARY_DESC,splash_icon_challenge_loot,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
ch_outfitter_epic,CHALLENGE_OUTFITTER_EPIC,CHALLENGE_OUTFITTER_EPIC,CHALLENGE_OUTFITTER_EPIC_DESC,splash_icon_challenge_loot,,challenge_splash,challenge,,,,,,,,CHALLENGE_ALL_TIERS_COMPLETED,,mp_challenge_complete,,,,,,,,,,,,,,
